ocid,releasedate,aw_value
ocds-0c46vo-0133-001587-2020,2020-01-03 00:00:00.000000,4094043.0
ocds-0c46vo-0133-001589-2020,2020-01-03 00:00:00.000000,137995.3
ocds-0c46vo-0133-001964-2020,2020-01-03 00:00:00.000000,76800.0
ocds-0c46vo-0133-002217-2020,2020-01-03 00:00:00.000000,1.0
ocds-0c46vo-0133-002240-2020,2020-01-03 00:00:00.000000,60000.0
ocds-0c46vo-0133-002259-2020,2020-01-03 00:00:00.000000,4080524.99
ocds-0c46vo-0133-002286-2020,2020-01-03 00:00:00.000000,891.64
ocds-0c46vo-0133-002313-2020,2020-01-03 00:00:00.000000,273000.0
ocds-0c46vo-0133-002337-2020,2020-01-03 00:00:00.000000,381262.28
ocds-0c46vo-0133-002605-2020,2020-01-03 00:00:00.000000,2072440.0
ocds-0c46vo-0133-001050-2020,2020-01-03 00:00:00.000000,750000.0
ocds-0c46vo-0133-001282-2020,2020-01-03 00:00:00.000000,3300.0
ocds-0c46vo-0133-001291-2020,2020-01-03 00:00:00.000000,737891.0
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,542.43
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,134049.9
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,7822.8
ocds-0c46vo-0133-001376-2020,2020-01-03 00:00:00.000000,3442.4
ocds-0c46vo-0133-001369-2020,2020-01-03 00:00:00.000000,3456.0
ocds-0c46vo-0133-001421-2020,2020-01-03 00:00:00.000000,16056.0
ocds-0c46vo-0133-001425-2020,2020-01-03 00:00:00.000000,864160.0
ocds-0c46vo-0133-001499-2020,2020-01-03 00:00:00.000000,302.07
ocds-0c46vo-0133-001569-2020,2020-01-03 00:00:00.000000,456732.0
ocds-0c46vo-0133-001607-2020,2020-01-03 00:00:00.000000,440000.0
ocds-0c46vo-0133-001964-2020,2020-01-03 00:00:00.000000,1957120.0
ocds-0c46vo-0133-002002-2020,2020-01-03 00:00:00.000000,334104.81
ocds-0c46vo-0133-002086-2020,2020-01-03 00:00:00.000000,957320.0
ocds-0c46vo-0133-002220-2020,2020-01-03 00:00:00.000000,1.0
ocds-0c46vo-0133-002588-2020,2020-01-03 00:00:00.000000,2110000.0
ocds-0c46vo-0133-001278-2020,2020-01-03 00:00:00.000000,105306.5
ocds-0c46vo-0133-001282-2020,2020-01-03 00:00:00.000000,32050.0
ocds-0c46vo-0133-001332-2020,2020-01-03 00:00:00.000000,118.42
ocds-0c46vo-0133-001332-2020,2020-01-03 00:00:00.000000,1652700.0
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,42025.53
ocds-0c46vo-0133-001360-2020,2020-01-03 00:00:00.000000,5970.0
ocds-0c46vo-0133-001341-2020,2020-01-03 00:00:00.000000,312000.0
ocds-0c46vo-0133-001372-2020,2020-01-03 00:00:00.000000,348730.0
ocds-0c46vo-0133-001376-2020,2020-01-03 00:00:00.000000,304.0
ocds-0c46vo-0133-001421-2020,2020-01-03 00:00:00.000000,444480.0
ocds-0c46vo-0133-001441-2020,2020-01-03 00:00:00.000000,4241.5
ocds-0c46vo-0133-001477-2020,2020-01-03 00:00:00.000000,60500.0
ocds-0c46vo-0133-002111-2020,2020-01-03 00:00:00.000000,154560.0
ocds-0c46vo-0133-002354-2020,2020-01-03 00:00:00.000000,1030.0
ocds-0c46vo-0133-002402-2020,2020-01-03 00:00:00.000000,40000000.0
ocds-0c46vo-0133-001081-2020,2020-01-03 00:00:00.000000,763652.0
ocds-0c46vo-0133-001282-2020,2020-01-03 00:00:00.000000,448.8
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,464.94
ocds-0c46vo-0133-001349-2020,2020-01-03 00:00:00.000000,27400.0
ocds-0c46vo-0133-001351-2020,2020-01-03 00:00:00.000000,2100.0
ocds-0c46vo-0133-001376-2020,2020-01-03 00:00:00.000000,476273.7
ocds-0c46vo-0133-001397-2020,2020-01-03 00:00:00.000000,20994.31
ocds-0c46vo-0133-001503-2020,2020-01-03 00:00:00.000000,141450.0
ocds-0c46vo-0133-001539-2020,2020-01-03 00:00:00.000000,685226.85
ocds-0c46vo-0133-001595-2020,2020-01-03 00:00:00.000000,80000.0
ocds-0c46vo-0133-001634-2020,2020-01-03 00:00:00.000000,113550.0
ocds-0c46vo-0133-001960-2020,2020-01-03 00:00:00.000000,27086.7
ocds-0c46vo-0133-002005-2020,2020-01-03 00:00:00.000000,700400.0
ocds-0c46vo-0133-002098-2020,2020-01-03 00:00:00.000000,8453.13
ocds-0c46vo-0133-002148-2020,2020-01-03 00:00:00.000000,2040.0
ocds-0c46vo-0133-002227-2020,2020-01-03 00:00:00.000000,27165.49
ocds-0c46vo-0133-002272-2020,2020-01-03 00:00:00.000000,5181699.43
ocds-0c46vo-0133-002313-2020,2020-01-03 00:00:00.000000,233000.0
ocds-0c46vo-0133-001329-2020,2020-01-03 00:00:00.000000,686400.0
ocds-0c46vo-0133-001332-2020,2020-01-03 00:00:00.000000,560820.0
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,14992.47
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,326.38
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,28344.6
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,6154.92
ocds-0c46vo-0133-001351-2020,2020-01-03 00:00:00.000000,5880.0
ocds-0c46vo-0133-001359-2020,2020-01-03 00:00:00.000000,264000.0
ocds-0c46vo-0133-001341-2020,2020-01-03 00:00:00.000000,325248.0
ocds-0c46vo-0133-001429-2020,2020-01-03 00:00:00.000000,37317.5
ocds-0c46vo-0133-001581-2020,2020-01-03 00:00:00.000000,720.0
ocds-0c46vo-0133-001583-2020,2020-01-03 00:00:00.000000,8788.0
ocds-0c46vo-0133-001588-2020,2020-01-03 00:00:00.000000,8975.06
ocds-0c46vo-0133-001964-2020,2020-01-03 00:00:00.000000,1899040.0
ocds-0c46vo-0133-002003-2020,2020-01-03 00:00:00.000000,613775.15
ocds-0c46vo-0133-002047-2020,2020-01-03 00:00:00.000000,1674.1
ocds-0c46vo-0133-002124-2020,2020-01-03 00:00:00.000000,131270.65
ocds-0c46vo-0133-002138-2020,2020-01-03 00:00:00.000000,252096.0
ocds-0c46vo-0133-002189-2020,2020-01-03 00:00:00.000000,1500000.0
ocds-0c46vo-0133-001332-2020,2020-01-03 00:00:00.000000,58424.4
ocds-0c46vo-0133-001332-2020,2020-01-03 00:00:00.000000,1172160.0
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,3732.48
ocds-0c46vo-0133-001351-2020,2020-01-03 00:00:00.000000,27000.0
ocds-0c46vo-0133-001359-2020,2020-01-03 00:00:00.000000,729990.0
ocds-0c46vo-0133-001341-2020,2020-01-03 00:00:00.000000,41964.0
ocds-0c46vo-0133-001369-2020,2020-01-03 00:00:00.000000,48000.0
ocds-0c46vo-0133-001421-2020,2020-01-03 00:00:00.000000,741.6
ocds-0c46vo-0133-001421-2020,2020-01-03 00:00:00.000000,1440.0
ocds-0c46vo-0133-001473-2020,2020-01-03 00:00:00.000000,100000.0
ocds-0c46vo-0133-001477-2020,2020-01-03 00:00:00.000000,9300.0
ocds-0c46vo-0133-001964-2020,2020-01-03 00:00:00.000000,1537360.0
ocds-0c46vo-0133-001964-2020,2020-01-03 00:00:00.000000,1537360.0
ocds-0c46vo-0133-002013-2020,2020-01-03 00:00:00.000000,45542.0
ocds-0c46vo-0133-002042-2020,2020-01-03 00:00:00.000000,13360000.0
ocds-0c46vo-0133-002220-2020,2020-01-03 00:00:00.000000,1.0
ocds-0c46vo-0133-002402-2020,2020-01-03 00:00:00.000000,40000000.0
ocds-0c46vo-0353-JAN321341,2020-01-03 00:00:00.000000,3542.99
ocds-0c46vo-0133-001318-2020,2020-01-03 00:00:00.000000,320000.0
ocds-0c46vo-0133-001332-2020,2020-01-03 00:00:00.000000,1440.0
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,39987.0
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,38341.1
ocds-0c46vo-0133-001369-2020,2020-01-03 00:00:00.000000,34560.0
ocds-0c46vo-0133-001369-2020,2020-01-03 00:00:00.000000,43200.0
ocds-0c46vo-0133-001369-2020,2020-01-03 00:00:00.000000,21600.0
ocds-0c46vo-0133-001457-2020,2020-01-03 00:00:00.000000,50075.0
ocds-0c46vo-0133-001477-2020,2020-01-03 00:00:00.000000,129445.5
ocds-0c46vo-0133-001584-2020,2020-01-03 00:00:00.000000,16500.0
ocds-0c46vo-0133-001958-2020,2020-01-03 00:00:00.000000,3839593.0
ocds-0c46vo-0133-002220-2020,2020-01-03 00:00:00.000000,1.0
ocds-0c46vo-0133-002240-2020,2020-01-03 00:00:00.000000,1040000.0
ocds-0c46vo-0133-002259-2020,2020-01-03 00:00:00.000000,702643.64
ocds-0c46vo-0133-002259-2020,2020-01-03 00:00:00.000000,4080524.99
ocds-0c46vo-0133-002677-2020,2020-01-03 00:00:00.000000,146468.89
ocds-0c46vo-0133-002684-2020,2020-01-03 00:00:00.000000,625421.0
ocds-0c46vo-0133-001081-2020,2020-01-03 00:00:00.000000,20502.0
ocds-0c46vo-0133-001282-2020,2020-01-03 00:00:00.000000,363.75
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,2862.0
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,1718.93
ocds-0c46vo-0133-001409-2020,2020-01-03 00:00:00.000000,11760.0
ocds-0c46vo-0133-001486-2020,2020-01-03 00:00:00.000000,13200.0
ocds-0c46vo-0133-001509-2020,2020-01-03 00:00:00.000000,137100.0
ocds-0c46vo-0133-001512-2020,2020-01-03 00:00:00.000000,2000.0
ocds-0c46vo-0133-001591-2020,2020-01-03 00:00:00.000000,5500.0
ocds-0c46vo-0133-001605-2020,2020-01-03 00:00:00.000000,78750.0
ocds-0c46vo-0133-002047-2020,2020-01-03 00:00:00.000000,3456000.0
ocds-0c46vo-0133-002599-2020,2020-01-03 00:00:00.000000,321138.17
ocds-0c46vo-0133-001282-2020,2020-01-03 00:00:00.000000,15430.5
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,9195.48
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,246.0
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,7027.56
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,7675.2
ocds-0c46vo-0133-001409-2020,2020-01-03 00:00:00.000000,2900.0
ocds-0c46vo-0133-001421-2020,2020-01-03 00:00:00.000000,18350.4
ocds-0c46vo-0133-001445-2020,2020-01-03 00:00:00.000000,102872.1
ocds-0c46vo-0133-001499-2020,2020-01-03 00:00:00.000000,122.12
ocds-0c46vo-0133-001534-2020,2020-01-03 00:00:00.000000,11750.0
ocds-0c46vo-0133-001579-2020,2020-01-03 00:00:00.000000,96251.76
ocds-0c46vo-0133-001965-2020,2020-01-03 00:00:00.000000,1047971.0
ocds-0c46vo-0133-002007-2020,2020-01-03 00:00:00.000000,8043720.63
ocds-0c46vo-0133-002019-2020,2020-01-03 00:00:00.000000,845760.3
ocds-0c46vo-0133-002102-2020,2020-01-03 00:00:00.000000,210936.4
ocds-0c46vo-0133-001370-2020,2020-01-03 00:00:00.000000,89400.0
ocds-0c46vo-0133-001369-2020,2020-01-03 00:00:00.000000,1569400.0
ocds-0c46vo-0133-001369-2020,2020-01-03 00:00:00.000000,36912.0
ocds-0c46vo-0133-001488-2020,2020-01-03 00:00:00.000000,440.0
ocds-0c46vo-0133-001488-2020,2020-01-03 00:00:00.000000,571.8
ocds-0c46vo-0133-001532-2020,2020-01-03 00:00:00.000000,10500.0
ocds-0c46vo-0133-001952-2020,2020-01-03 00:00:00.000000,18480.0
ocds-0c46vo-0133-002047-2020,2020-01-03 00:00:00.000000,2222.42
ocds-0c46vo-0133-002337-2020,2020-01-03 00:00:00.000000,462922.32
ocds-0c46vo-0133-002404-2020,2020-01-03 00:00:00.000000,150000.0
ocds-0c46vo-0353-JAN321332,2020-01-03 00:00:00.000000,9198000.0
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,2337.0
ocds-0c46vo-0133-001348-2020,2020-01-03 00:00:00.000000,138650.0
ocds-0c46vo-0133-001351-2020,2020-01-03 00:00:00.000000,1440.0
ocds-0c46vo-0133-001369-2020,2020-01-03 00:00:00.000000,48000.0
ocds-0c46vo-0133-001402-2020,2020-01-03 00:00:00.000000,820168.0
ocds-0c46vo-0133-001445-2020,2020-01-03 00:00:00.000000,12261.18
ocds-0c46vo-0133-001487-2020,2020-01-03 00:00:00.000000,389.0
ocds-0c46vo-0133-001580-2020,2020-01-03 00:00:00.000000,43000000.0
ocds-0c46vo-0133-001954-2020,2020-01-03 00:00:00.000000,10000000.0
ocds-0c46vo-0133-002240-2020,2020-01-03 00:00:00.000000,1040000.0
ocds-0c46vo-0133-002250-2020,2020-01-03 00:00:00.000000,9043141.85
ocds-0c46vo-0133-002385-2020,2020-01-03 00:00:00.000000,23000.0
ocds-0c46vo-0133-002591-2020,2020-01-03 00:00:00.000000,10511193.01
ocds-0c46vo-0133-001282-2020,2020-01-03 00:00:00.000000,1034.0
ocds-0c46vo-0133-001316-2020,2020-01-03 00:00:00.000000,15226522.5
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,172.21
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,2420.64
ocds-0c46vo-0133-001351-2020,2020-01-03 00:00:00.000000,1500.0
ocds-0c46vo-0133-001341-2020,2020-01-03 00:00:00.000000,2397.0
ocds-0c46vo-0133-001615-2020,2020-01-03 00:00:00.000000,382900.0
ocds-0c46vo-0133-001961-2020,2020-01-03 00:00:00.000000,290000.0
ocds-0c46vo-0133-001994-2020,2020-01-03 00:00:00.000000,33000.0
ocds-0c46vo-0133-002313-2020,2020-01-03 00:00:00.000000,263435.0
ocds-0c46vo-0133-002403-2020,2020-01-03 00:00:00.000000,17241.0
ocds-0c46vo-0133-001289-2020,2020-01-03 00:00:00.000000,11109.2
ocds-0c46vo-0133-001298-2020,2020-01-03 00:00:00.000000,26728.3
ocds-0c46vo-0133-001332-2020,2020-01-03 00:00:00.000000,75300.0
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,3973.52
ocds-0c46vo-0133-001351-2020,2020-01-03 00:00:00.000000,47300.0
ocds-0c46vo-0133-001353-2020,2020-01-03 00:00:00.000000,35231.9
ocds-0c46vo-0133-001341-2020,2020-01-03 00:00:00.000000,52.92
ocds-0c46vo-0133-001341-2020,2020-01-03 00:00:00.000000,11180.0
ocds-0c46vo-0133-001341-2020,2020-01-03 00:00:00.000000,12150720.0
ocds-0c46vo-0133-001341-2020,2020-01-03 00:00:00.000000,3289970.88
ocds-0c46vo-0133-001369-2020,2020-01-03 00:00:00.000000,18000.0
ocds-0c46vo-0133-001369-2020,2020-01-03 00:00:00.000000,19200.0
ocds-0c46vo-0133-001408-2020,2020-01-03 00:00:00.000000,786270.0
ocds-0c46vo-0133-001421-2020,2020-01-03 00:00:00.000000,186.0
ocds-0c46vo-0133-001441-2020,2020-01-03 00:00:00.000000,7650.0
ocds-0c46vo-0133-001442-2020,2020-01-03 00:00:00.000000,390.62
ocds-0c46vo-0133-001477-2020,2020-01-03 00:00:00.000000,9117.2
ocds-0c46vo-0133-001484-2020,2020-01-03 00:00:00.000000,6089.43
ocds-0c46vo-0133-001499-2020,2020-01-03 00:00:00.000000,4254.83
ocds-0c46vo-0133-001579-2020,2020-01-03 00:00:00.000000,12655.27
ocds-0c46vo-0133-001584-2020,2020-01-03 00:00:00.000000,3000.0
ocds-0c46vo-0133-001964-2020,2020-01-03 00:00:00.000000,3088305.0
ocds-0c46vo-0133-002170-2020,2020-01-03 00:00:00.000000,34699.19
ocds-0c46vo-0133-002177-2020,2020-01-03 00:00:00.000000,833024.0
ocds-0c46vo-0133-002197-2020,2020-01-03 00:00:00.000000,84000.0
ocds-0c46vo-0133-002258-2020,2020-01-03 00:00:00.000000,1800000.0
ocds-0c46vo-0133-002409-2020,2020-01-03 00:00:00.000000,515205.0
ocds-0c46vo-0353-JAN321302,2020-01-03 00:00:00.000000,550000.0
ocds-0c46vo-0385-ac48f8e8-110d-4823-9af9-970dc45b248f,2020-01-03 00:00:00.000000,1315969.0
ocds-0c46vo-0133-001282-2020,2020-01-03 00:00:00.000000,10992.0
ocds-0c46vo-0133-001309-2020,2020-01-03 00:00:00.000000,25210.08
ocds-0c46vo-0133-001316-2020,2020-01-03 00:00:00.000000,4458767.0
ocds-0c46vo-0133-001332-2020,2020-01-03 00:00:00.000000,181980.0
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,20100.66
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,360115.18
ocds-0c46vo-0133-001341-2020,2020-01-03 00:00:00.000000,7174048.0
ocds-0c46vo-0133-001341-2020,2020-01-03 00:00:00.000000,1092.0
ocds-0c46vo-0133-001421-2020,2020-01-03 00:00:00.000000,2246.4
ocds-0c46vo-0133-001445-2020,2020-01-03 00:00:00.000000,64291.21
ocds-0c46vo-0133-001442-2020,2020-01-03 00:00:00.000000,8246.88
ocds-0c46vo-0133-001484-2020,2020-01-03 00:00:00.000000,3390.0
ocds-0c46vo-0133-001487-2020,2020-01-03 00:00:00.000000,3925.7
ocds-0c46vo-0133-002012-2020,2020-01-03 00:00:00.000000,1356000.0
ocds-0c46vo-0133-002337-2020,2020-01-03 00:00:00.000000,406720.1
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,502.38
ocds-0c46vo-0133-001372-2020,2020-01-03 00:00:00.000000,194740.0
ocds-0c46vo-0133-001404-2020,2020-01-03 00:00:00.000000,570000.0
ocds-0c46vo-0133-001421-2020,2020-01-03 00:00:00.000000,4236.0
ocds-0c46vo-0133-001437-2020,2020-01-03 00:00:00.000000,497826.67
ocds-0c46vo-0133-001499-2020,2020-01-03 00:00:00.000000,91.13
ocds-0c46vo-0133-001535-2020,2020-01-03 00:00:00.000000,5600.0
ocds-0c46vo-0133-002047-2020,2020-01-03 00:00:00.000000,2196.21
ocds-0c46vo-0133-002051-2020,2020-01-03 00:00:00.000000,15588.54
ocds-0c46vo-0133-002074-2020,2020-01-03 00:00:00.000000,960862.5
ocds-0c46vo-0133-002098-2020,2020-01-03 00:00:00.000000,1997.45
ocds-0c46vo-0133-002168-2020,2020-01-03 00:00:00.000000,69237.0
ocds-0c46vo-0133-002383-2020,2020-01-03 00:00:00.000000,181000.0
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,1291.5
ocds-0c46vo-0133-001372-2020,2020-01-03 00:00:00.000000,100350.0
ocds-0c46vo-0133-001376-2020,2020-01-03 00:00:00.000000,476273.7
ocds-0c46vo-0133-001484-2020,2020-01-03 00:00:00.000000,13950.0
ocds-0c46vo-0133-002001-2020,2020-01-03 00:00:00.000000,75600.0
ocds-0c46vo-0133-002026-2020,2020-01-03 00:00:00.000000,145000.0
ocds-0c46vo-0133-002026-2020,2020-01-03 00:00:00.000000,79500.0
ocds-0c46vo-0133-002225-2020,2020-01-03 00:00:00.000000,1.0
ocds-0c46vo-0133-002363-2020,2020-01-03 00:00:00.000000,1.0
ocds-0c46vo-0133-002369-2020,2020-01-03 00:00:00.000000,261044.0
ocds-0c46vo-0353-JAN321345,2020-01-03 00:00:00.000000,828.57
ocds-0c46vo-0133-001292-2020,2020-01-03 00:00:00.000000,58446.0
ocds-0c46vo-0133-001332-2020,2020-01-03 00:00:00.000000,1818432.0
ocds-0c46vo-0133-001341-2020,2020-01-03 00:00:00.000000,4440.0
ocds-0c46vo-0133-001372-2020,2020-01-03 00:00:00.000000,74220.0
ocds-0c46vo-0133-001488-2020,2020-01-03 00:00:00.000000,4348.0
ocds-0c46vo-0133-001493-2020,2020-01-03 00:00:00.000000,240000.0
ocds-0c46vo-0133-001499-2020,2020-01-03 00:00:00.000000,3347.01
ocds-0c46vo-0133-001600-2020,2020-01-03 00:00:00.000000,50000.0
ocds-0c46vo-0133-001994-2020,2020-01-03 00:00:00.000000,11000.0
ocds-0c46vo-0133-002030-2020,2020-01-03 00:00:00.000000,978000.0
ocds-0c46vo-0133-002159-2020,2020-01-03 00:00:00.000000,400000.0
ocds-0c46vo-0133-002303-2020,2020-01-03 00:00:00.000000,561421.0
ocds-0c46vo-0133-002385-2020,2020-01-03 00:00:00.000000,111000.0
ocds-0c46vo-0133-002391-2020,2020-01-03 00:00:00.000000,15283.1
ocds-0c46vo-0133-001282-2020,2020-01-03 00:00:00.000000,163425.0
ocds-0c46vo-0133-001282-2020,2020-01-03 00:00:00.000000,70.5
ocds-0c46vo-0133-001332-2020,2020-01-03 00:00:00.000000,58.8
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,602.7
ocds-0c46vo-0133-001351-2020,2020-01-03 00:00:00.000000,124.5
ocds-0c46vo-0133-001341-2020,2020-01-03 00:00:00.000000,86856.0
ocds-0c46vo-0133-001369-2020,2020-01-03 00:00:00.000000,34560.0
ocds-0c46vo-0133-001369-2020,2020-01-03 00:00:00.000000,48000.0
ocds-0c46vo-0133-001369-2020,2020-01-03 00:00:00.000000,14400.0
ocds-0c46vo-0133-001401-2020,2020-01-03 00:00:00.000000,3580.0
ocds-0c46vo-0133-001487-2020,2020-01-03 00:00:00.000000,489.5
ocds-0c46vo-0133-001495-2020,2020-01-03 00:00:00.000000,409402.14
ocds-0c46vo-0133-001553-2020,2020-01-03 00:00:00.000000,307.6
ocds-0c46vo-0133-001569-2020,2020-01-03 00:00:00.000000,13732.0
ocds-0c46vo-0133-001952-2020,2020-01-03 00:00:00.000000,252070.4
ocds-0c46vo-0133-002240-2020,2020-01-03 00:00:00.000000,40000.0
ocds-0c46vo-0133-002278-2020,2020-01-03 00:00:00.000000,1500000.0
ocds-0c46vo-0133-002313-2020,2020-01-03 00:00:00.000000,112385.0
ocds-0c46vo-0133-002354-2020,2020-01-03 00:00:00.000000,193.0
ocds-0c46vo-0133-002391-2020,2020-01-03 00:00:00.000000,38010.6
ocds-0c46vo-0385-8add2d92-bf3f-4ffa-8033-9df10aa3e040,2020-01-03 00:00:00.000000,148896.0
ocds-0c46vo-0133-001332-2020,2020-01-03 00:00:00.000000,216972.0
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,297.19
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,361492.38
ocds-0c46vo-0133-001341-2020,2020-01-03 00:00:00.000000,312000.0
ocds-0c46vo-0133-001421-2020,2020-01-03 00:00:00.000000,132120.0
ocds-0c46vo-0133-001441-2020,2020-01-03 00:00:00.000000,3442.08
ocds-0c46vo-0133-001964-2020,2020-01-03 00:00:00.000000,729300.0
ocds-0c46vo-0133-002047-2020,2020-01-03 00:00:00.000000,103601.61
ocds-0c46vo-0133-002051-2020,2020-01-03 00:00:00.000000,9014.04
ocds-0c46vo-0133-002102-2020,2020-01-03 00:00:00.000000,210936.4
ocds-0c46vo-0133-002210-2020,2020-01-03 00:00:00.000000,250587.12
ocds-0c46vo-0133-002240-2020,2020-01-03 00:00:00.000000,140000.0
ocds-0c46vo-0133-001332-2020,2020-01-03 00:00:00.000000,656100.0
ocds-0c46vo-0133-001332-2020,2020-01-03 00:00:00.000000,7797.0
ocds-0c46vo-0133-001348-2020,2020-01-03 00:00:00.000000,18700.0
ocds-0c46vo-0133-001359-2020,2020-01-03 00:00:00.000000,340050.0
ocds-0c46vo-0133-001341-2020,2020-01-03 00:00:00.000000,926848.0
ocds-0c46vo-0133-001369-2020,2020-01-03 00:00:00.000000,15360.0
ocds-0c46vo-0133-001369-2020,2020-01-03 00:00:00.000000,2400.0
ocds-0c46vo-0133-001369-2020,2020-01-03 00:00:00.000000,24000.0
ocds-0c46vo-0133-001421-2020,2020-01-03 00:00:00.000000,279.0
ocds-0c46vo-0133-001499-2020,2020-01-03 00:00:00.000000,3850.45
ocds-0c46vo-0133-001535-2020,2020-01-03 00:00:00.000000,22730.76
ocds-0c46vo-0133-001591-2020,2020-01-03 00:00:00.000000,773520.0
ocds-0c46vo-0133-001994-2020,2020-01-03 00:00:00.000000,38000.0
ocds-0c46vo-0133-002155-2020,2020-01-03 00:00:00.000000,7748000.0
ocds-0c46vo-0133-002244-2020,2020-01-03 00:00:00.000000,250000.0
ocds-0c46vo-0133-002272-2020,2020-01-03 00:00:00.000000,1081568.75
ocds-0c46vo-0133-002330-2020,2020-01-03 00:00:00.000000,18.0
ocds-0c46vo-0133-001076-2020,2020-01-03 00:00:00.000000,50000000.0
ocds-0c46vo-0133-001282-2020,2020-01-03 00:00:00.000000,310.0
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,472.5
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,9540.56
ocds-0c46vo-0133-001359-2020,2020-01-03 00:00:00.000000,513000.0
ocds-0c46vo-0133-001341-2020,2020-01-03 00:00:00.000000,743999.04
ocds-0c46vo-0133-001369-2020,2020-01-03 00:00:00.000000,4800.0
ocds-0c46vo-0133-001414-2020,2020-01-03 00:00:00.000000,63540.65
ocds-0c46vo-0133-001442-2020,2020-01-03 00:00:00.000000,4989.28
ocds-0c46vo-0133-001487-2020,2020-01-03 00:00:00.000000,56.2
ocds-0c46vo-0133-001487-2020,2020-01-03 00:00:00.000000,10.0
ocds-0c46vo-0133-001493-2020,2020-01-03 00:00:00.000000,360000.0
ocds-0c46vo-0133-001528-2020,2020-01-03 00:00:00.000000,37000.0
ocds-0c46vo-0133-001584-2020,2020-01-03 00:00:00.000000,25500.0
ocds-0c46vo-0133-001604-2020,2020-01-03 00:00:00.000000,3217.5
ocds-0c46vo-0133-001952-2020,2020-01-03 00:00:00.000000,14847.0
ocds-0c46vo-0133-002203-2020,2020-01-03 00:00:00.000000,2376147.1
ocds-0c46vo-0133-002212-2020,2020-01-03 00:00:00.000000,18743.0
ocds-0c46vo-0133-002387-2020,2020-01-03 00:00:00.000000,250512.11
ocds-0c46vo-0133-001050-2020,2020-01-03 00:00:00.000000,50000.0
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,698.54
ocds-0c46vo-0133-001342-2020,2020-01-03 00:00:00.000000,2469.84
ocds-0c46vo-0133-001340-2020,2020-01-03 00:00:00.000000,1242089.76
ocds-0c46vo-0133-001366-2020,2020-01-03 00:00:00.000000,273410498.0
ocds-0c46vo-0133-001376-2020,2020-01-03 00:00:00.000000,7310.0
ocds-0c46vo-0133-001421-2020,2020-01-03 00:00:00.000000,222096.0
ocds-0c46vo-0133-001469-2020,2020-01-03 00:00:00.000000,1349315.1
ocds-0c46vo-0133-001488-2020,2020-01-03 00:00:00.000000,355.6
ocds-0c46vo-0133-001495-2020,2020-01-03 00:00:00.000000,43905.79
ocds-0c46vo-0133-001584-2020,2020-01-03 00:00:00.000000,55519.0
ocds-0c46vo-0133-001964-2020,2020-01-03 00:00:00.000000,677820.0
ocds-0c46vo-0133-002101-2020,2020-01-03 00:00:00.000000,234612.0
ocds-0c46vo-0133-002104-2020,2020-01-03 00:00:00.000000,4000.0
ocds-0c46vo-0133-002257-2020,2020-01-03 00:00:00.000000,5000000.0
ocds-0c46vo-0353-JAN321353,2020-01-03 00:00:00.000000,1500000.0
ocds-0c46vo-0133-001282-2020,2020-01-03 00:00:00.000000,119.0
ocds-0c46vo-0133-001289-2020,2020-01-03 00:00:00.000000,27487.56
ocds-0c46vo-0133-001321-2020,2020-01-03 00:00:00.000000,432000.0
ocds-0c46vo-0133-001445-2020,2020-01-03 00:00:00.000000,165302.48
